ExpDate,Current Stock Price,Current SP % Change(LAC),Maximum Pain,Bonsai Ratio,Bonsai Ratio 2,ITM OI,Total OI,Net_IV,Net ITM IV,Net IV MP,Net IV LAC,Net_IV/OI,Net ITM_IV/ITM_OI,ITM Contracts %,PCR-Vol,PCR-OI,PCR Vol/OI,ITM PCR-Vol,ITM PCR-OI,ITM PCR Vol/OI,PCR @MP-Vol,PCR @MP-OI,PCR @MP Vol/OI ,PCR @LAC-Vol,PCR @LAC-OI,PCR @LAC Vol/OI 
230602,411.778,-0.02,407.5,0.111,1.348,8343.0,53305.0,1.783,1.684,0.045,0.039,3.344448083946085e-05,0.00020179886714711715,0.15651439827408312,4.232,0.989,4.278,0.88,0.529,1.663,118.0,0.188,627.521,0.318,0.184,1.726
230616,411.778,-0.02,420.0,0.052,0.812,630443.0,3472893.0,1.667,26.726,0.037,0.039,4.80092790834375e-07,4.239204225855061e-05,0.1815325148226565,2.351,2.022,1.163,0.73,0.34,2.136,0.386,0.828,0.466,1.281,1.662,0.771
230630,411.778,-0.02,420.0,0.068,0.513,117481.0,795313.0,1.805,18.726,0.034,0.034,2.269936887561169e-06,0.00015939174368467528,0.14771668512899952,2.559,2.01,1.273,0.9,0.388,2.329,0.195,0.284,0.685,0.656,1.458,0.45
230721,411.778,-0.02,400.0,0.133,3.243,107045.0,774944.0,-2.031,8.222,0.045,0.043,-2.6209471421360567e-06,7.680987918163662e-05,0.13813256183672626,1.87,2.252,0.83,1.22,0.459,2.659,156.714,2.078,75.408,1.986,1.053,1.887
230818,411.778,-0.02,400.0,0.029,1.521,83907.0,396107.0,6.067,13.063,0.056,0.053,1.5317420286206383e-05,0.0001556867124208404,0.21182912697831646,1.378,2.181,0.632,0.13,0.675,0.192,40.357,6.054,6.667,9.167,10.498,0.873
230915,411.778,-0.02,400.0,0.206,0.3,173303.0,1179386.0,-1.046,14.111,0.061,0.058,-8.873117582692433e-07,8.142154369348856e-05,0.1469434095368268,2.977,1.821,1.635,2.53,0.441,5.749,15.803,6.395,2.471,28.2,0.307,91.775
230929,411.778,-0.02,430.0,0.064,0.602,23269.0,160335.0,5.099,22.334,0.054,0.057,3.180440962130589e-05,0.0009598249558198741,0.1451273895281754,2.096,1.461,1.434,0.2,0.971,0.208,0.006,1.071,0.006,4.714,1.452,3.247
231020,411.778,-0.02,445.0,5.216,6.889,36825.0,248110.0,3.894,12.609,0.063,0.06,1.569638978735885e-05,0.0003424168347806082,0.14842207085566886,1.907,1.909,0.999,6.18,3.071,2.013,2.0,1.989,1.006,57.225,9.012,6.35
231215,411.778,-0.02,430.0,1.026,0.485,184891.0,1339014.0,9.311,22.579,0.066,0.07,6.953445317891371e-06,0.00012211994406740998,0.13807996032901823,1.778,1.449,1.227,1.79,1.479,1.208,17.0,0.944,18.003,4.667,7.0,0.667
231229,411.778,-0.02,393.0,0.045,0.338,10450.0,58560.0,8.263,24.976,0.073,0.07,0.0001411100774358531,0.002390022609334699,0.17844945355191258,2.989,1.326,2.253,0.46,0.387,1.194,0.5,0.081,6.144,11.8,0.588,20.057
240119,411.778,-0.02,405.0,0.156,0.116,86600.0,643367.0,-0.783,3.644,0.072,0.07,-1.2173264461038757e-06,4.207444724596128e-05,0.1346043549016347,2.109,1.384,1.524,1.09,0.418,2.611,65.6,1.47,44.628,1.335,0.5,2.668
240315,411.778,-0.02,420.0,0.559,1.045,23015.0,143128.0,5.122,12.738,0.08,0.08,3.5783617642145544e-05,0.0005534526615014367,0.16080012296685484,0.153,2.068,0.074,0.15,1.172,0.129,0.222,1.005,0.221,3.6,6.802,0.529
240328,411.778,-0.02,350.0,0.434,2.09,920.0,2279.0,2.647,4.76,0.102,0.077,0.0011613368976320178,0.005173814759959344,0.40368582711715667,1.359,0.664,2.048,0.82,0.474,1.739,0.333,0.176,1.889,28.0,0.183,152.814
240621,411.778,-0.02,400.0,0.132,0.53,67209.0,457713.0,1.225,7.234,0.085,0.084,2.676569518256884e-06,0.00010762945246942313,0.14683655478432991,0.855,0.818,1.044,0.26,0.36,0.714,2.444,3.547,0.689,0.5,1.033,0.484
241220,411.778,-0.02,400.0,4.391,0.181,59427.0,449961.0,0.575,3.35,0.094,0.094,1.276783814387291e-06,5.636722829229666e-05,0.1320714461920033,0.778,0.939,0.828,7.04,0.456,15.45,5.4,3.236,1.669,5.0,0.462,10.821
250117,411.778,-0.02,450.0,0.873,0.097,10608.0,47889.0,2.761,8.839,0.094,0.089,5.7645968168531424e-05,0.0008332486710469288,0.2215122470713525,3.836,1.221,3.142,5.93,0.69,8.596,0.133,1.722,0.077,2.25,5.686,0.396
250321,411.778,-0.02,475.0,0.012,1.154,1283.0,6334.0,4.045,10.775,0.103,0.092,0.0006385488828123649,0.008397957695703067,0.20255762551310388,6.929,3.644,1.902,0.71,0.421,1.685,1.0,1.857,0.538,1.0,1.92,0.521
251219,411.778,-0.02,380.0,0.084,0.671,15371.0,41018.0,5.808,11.75,0.096,0.097,0.0001415986436102377,0.0007644552129306585,0.37473791993758837,1.145,0.802,1.427,0.33,0.236,1.377,1.0,1.131,0.884,3.0,0.257,11.684
